(0.38568398356437683, 0)
(0.3145665228366852, 0)
(0.6659999489784241, 0)
(0.3990199565887451, 0)
(0.39610880613327026, 0)
(0.3694847822189331, 0)
(0.571785569190979, 0)
(0.45867300033569336, 0)
(0.6500117182731628, 0)
(0.6580374836921692, 0)
(0.7310112118721008, 0)
(0.637403666973114, 0)
(0.7514652013778687, 0)
(0.7286078333854675, 0)
(0.7277905344963074, 0)
(0.41942813992500305, 0)
(0.7004333734512329, 0)
(0.4982159733772278, 0)
(0.4304007887840271, 0)
(0.4704398214817047, 0)
(0.4494969844818115, 0)
(0.34310558438301086, 0)
(0.573398768901825, 0)
(0.2824598252773285, 0)
(0.7244681715965271, 0)
(0.528477132320404, 0)
(0.30200058221817017, 0)
(0.31899064779281616, 0)
(0.43487030267715454, 0)
(0.6888391971588135, 0)
(0.43214720487594604, 0)
(0.4154122769832611, 0)
(0.4263972043991089, 0)
(0.571990430355072, 0)
(0.5901196002960205, 0)
(0.6513015627861023, 0)
(0.6842057108879089, 0)
(0.25693970918655396, 0)
(0.2073695957660675, 0)
(0.34508728981018066, 0)
(0.4553341269493103, 0)
(0.4378712475299835, 0)
(0.4335416257381439, 0)
(0.4109088182449341, 0)
(0.3251604735851288, 0)
(0.6376170516014099, 0)
(0.6534027457237244, 0)
(0.4509755074977875, 0)
(0.34453773498535156, 0)
(0.36428311467170715, 0)
(0.45297276973724365, 0)
(0.3279581367969513, 0)
(0.38869062066078186, 0)
(0.3902100622653961, 0)
(0.4052639603614807, 0)
(0.4363415241241455, 0)
(0.3561854064464569, 0)
(0.39428555965423584, 0)
(0.7591795921325684, 0)
(0.5377562642097473, 0)
(0.3252283036708832, 0)
(0.6672237515449524, 0)
(0.44347095489501953, 0)
(0.6661340594291687, 0)
(0.5823962688446045, 0)
(0.5955392122268677, 0)
(0.5195613503456116, 0)
(0.3983227610588074, 0)
(0.6679679155349731, 0)
(0.7279370427131653, 0)
(0.5963966250419617, 0)
(0.3678288757801056, 0)
(0.5853169560432434, 0)
(0.5452435612678528, 0)
(0.3244174122810364, 0)
(0.3645925223827362, 0)
(0.6591508388519287, 0)
(0.48480498790740967, 0)
(0.4617338180541992, 0)
(0.47812700271606445, 0)
(0.6459255218505859, 0)
(0.35293859243392944, 0)
(0.40008455514907837, 0)
(0.275600790977478, 0)
(0.3314746618270874, 0)
(0.35343149304389954, 0)
(0.3365976810455322, 0)
(0.4188935458660126, 0)
(0.293029248714447, 0)
(0.35415011644363403, 0)
(0.41927987337112427, 0)
(0.5562704205513, 0)
(0.7635316252708435, 0)
(0.3977736830711365, 0)
(0.5476965308189392, 0)
(0.7265204191207886, 0)
(0.6098353266716003, 0)
(0.6677536964416504, 0)
(0.6768915057182312, 0)
(0.4179784655570984, 0)
(0.5349999070167542, 0)
(0.7452701926231384, 0)
(0.7532530426979065, 0)
(0.726698637008667, 0)
(0.4358587861061096, 0)
(0.45203545689582825, 0)
(0.4297853112220764, 0)
(0.623847484588623, 0)
(0.6651372313499451, 0)
(0.5565202832221985, 0)
(0.3617694675922394, 0)
(0.6611642241477966, 0)
(0.43650561571121216, 0)
(0.22432009875774384, 0)
(0.5547853708267212, 0)
(0.5493630766868591, 0)
(0.27803605794906616, 0)
(0.4220004677772522, 0)
(0.6427218914031982, 0)
(0.20717531442642212, 0)
(0.302707701921463, 0)
(0.39643698930740356, 0)
(0.5524036288261414, 0)
(0.27574220299720764, 0)
(0.5416877269744873, 0)
(0.4052181839942932, 0)
(0.5329619646072388, 0)
(0.6159951090812683, 0)
(0.6678006052970886, 0)
(0.6107625961303711, 0)
(0.41077378392219543, 0)
(0.46789345145225525, 0)
(0.5473485589027405, 0)
(0.7326551675796509, 0)
(0.5639975666999817, 0)
(0.5291370153427124, 0)
(0.38794204592704773, 0)
(0.4455408751964569, 0)
(0.6046538949012756, 0)
(0.43752071261405945, 0)
(0.5177587866783142, 0)
(0.6682847738265991, 0)
(0.35135212540626526, 0)
(0.6840295791625977, 0)
(0.45683151483535767, 0)
(0.4498293399810791, 0)
(0.40851813554763794, 0)
(0.32955414056777954, 0)
(0.26266831159591675, 0)
(0.2937113046646118, 0)
(0.7183825373649597, 0)
(0.3575219213962555, 0)
(0.5212352275848389, 0)
(0.5551322102546692, 0)
(0.735150933265686, 0)
(0.6730784773826599, 0)
(0.5696671605110168, 0)
(0.3668075203895569, 0)
(0.6395334005355835, 0)
(0.44603538513183594, 0)
(0.5647765398025513, 0)
(0.4012126922607422, 0)
(0.6802235841751099, 0)
(0.7481729388237, 0)
(0.4183635413646698, 0)
(0.6446482539176941, 0)
(0.4793603718280792, 0)
(0.6385317444801331, 0)
(0.5639191269874573, 0)
(0.5682944655418396, 0)
(0.6376562714576721, 0)
(0.6377597451210022, 0)
(0.519148588180542, 0)
(0.6396142244338989, 0)
(0.5080175399780273, 0)
(0.49771150946617126, 0)
(0.42927128076553345, 0)
(0.42074429988861084, 0)
(0.27071067690849304, 0)
(0.6729863286018372, 0)
(0.7722504734992981, 0)
(0.5485183596611023, 0)
(0.6278166770935059, 0)
(0.6931254267692566, 0)
(0.43196165561676025, 0)
(0.5449697971343994, 0)
(0.5579147338867188, 0)
(0.5606806874275208, 0)
(0.7495810985565186, 0)
(0.659620463848114, 0)
(0.6446144580841064, 0)
(0.7309747338294983, 0)
(0.5290672183036804, 0)
(0.6430090069770813, 0)
(0.6984279751777649, 0)
(0.7475347518920898, 0)
(0.6792093515396118, 0)
(0.48858916759490967, 0)
(0.40345507860183716, 0)
(0.677241325378418, 0)
(0.4596964418888092, 0)
(0.4222699999809265, 0)
(0.27852028608322144, 0)
(0.4245666265487671, 0)
(0.28339406847953796, 0)
(0.24658967554569244, 0)
(0.24455510079860687, 0)
(0.4143272042274475, 0)
(0.2784683406352997, 0)
(0.6560224890708923, 0)
(0.7494792938232422, 0)
(0.7225750088691711, 0)
(0.747789740562439, 0)
(0.7327413558959961, 0)
(0.5440605282783508, 0)
(0.5744618773460388, 0)
(0.3676083981990814, 0)
(0.4308353066444397, 0)
(0.23553290963172913, 0)
(0.7571516036987305, 0)
(0.4222942292690277, 0)
(0.4048246443271637, 0)
(0.6555690169334412, 0)
(0.6014626622200012, 0)
(0.6752464771270752, 0)
(0.5605255365371704, 0)
(0.16856297850608826, 0)
(0.11574258655309677, 0)
(0.6760809421539307, 0)
(0.3511030972003937, 0)
(0.6414263844490051, 0)
(0.5125970244407654, 0)
(0.3473289906978607, 0)
(0.5706266760826111, 0)
(0.3189280331134796, 0)
(0.6458777785301208, 0)
(0.4848376214504242, 0)
(0.4210452735424042, 0)
(0.4472271203994751, 0)
(0.3323412537574768, 0)
(0.3414803445339203, 0)
(0.6695287823677063, 0)
(0.6457117795944214, 0)
(0.7301523685455322, 0)
(0.15438921749591827, 0)
(0.1130533218383789, 0)
(0.31559497117996216, 0)
(0.49688997864723206, 0)
(0.35417798161506653, 0)
(0.6471378207206726, 0)
(0.3077605366706848, 0)
(0.5963974595069885, 0)
(0.4920040965080261, 0)
(0.6601734757423401, 0)
(0.5524328947067261, 0)
(0.4924376308917999, 0)
(0.7603136301040649, 0)
(0.7502052783966064, 0)
(0.6098297834396362, 0)
(0.599446713924408, 0)
(0.3711680769920349, 0)
(0.4312414526939392, 0)
(0.4197339415550232, 0)
(0.7517386078834534, 0)
(0.7473515868186951, 0)
(0.2756544351577759, 0)
(0.37952330708503723, 0)
(0.3330787718296051, 0)
(0.4038941264152527, 0)
(0.3289107084274292, 0)
(0.6738910675048828, 0)
(0.7236623167991638, 0)
(0.7520420551300049, 0)
(0.5514903664588928, 0)
(0.6248326301574707, 0)
(0.7503576278686523, 0)
(0.7200437188148499, 0)
(0.35435473918914795, 0)
(0.39690732955932617, 0)
(0.20614436268806458, 0)
(0.6456072926521301, 0)
(0.37900593876838684, 0)
(0.6336740255355835, 0)
(0.67633455991745, 0)
(0.5771534442901611, 0)
(0.6409569978713989, 0)
(0.6980588436126709, 0)
(0.574941873550415, 0)
(0.36480456590652466, 0)
(0.2820415794849396, 0)
(0.06094895303249359, 0)
(0.24639518558979034, 0)
(0.6106184720993042, 0)
(0.6187983751296997, 0)
(0.49091005325317383, 0)
(0.3896109163761139, 0)
(0.3426421582698822, 0)
(0.652977466583252, 0)
(0.3727332055568695, 0)
(0.657928466796875, 0)
(0.410435289144516, 0)
(0.7460188269615173, 0)
(0.3356696665287018, 0)
(0.47778603434562683, 0)
(0.5857766270637512, 0)
(0.7527260184288025, 0)
(0.6695011258125305, 0)
(0.7279898524284363, 0)
(0.7293969988822937, 0)
(0.34196627140045166, 0)
(0.4510654807090759, 0)
(0.6154338121414185, 0)
(0.4337696135044098, 0)
(0.39504143595695496, 0)
(0.6805204749107361, 0)
(0.5017924904823303, 0)
(0.6351408958435059, 0)
(0.37980180978775024, 0)
(0.38335126638412476, 0)
(0.6398488879203796, 0)
(0.2998773753643036, 0)
(0.6631057858467102, 0)
(0.4736338257789612, 0)
(0.5496953129768372, 0)
(0.7283605337142944, 0)
(0.7442202568054199, 0)
(0.7318829298019409, 0)
(0.6829310059547424, 0)
(0.7519925236701965, 0)
(0.7698752284049988, 0)
(0.5446471571922302, 0)
(0.7232636213302612, 0)
(0.7281209230422974, 0)
(0.5760678052902222, 0)
(0.40014463663101196, 0)
(0.5444822907447815, 0)
(0.4131321907043457, 0)
(0.5244239568710327, 0)
(0.6542301177978516, 0)
(0.5291558504104614, 0)
(0.6459476351737976, 0)
(0.6729165315628052, 0)
(0.25828471779823303, 0)
(0.3404470384120941, 0)
(0.25617510080337524, 0)
(0.633780300617218, 0)
(0.6844242811203003, 0)
(0.6679674386978149, 0)
(0.7621719241142273, 0)
(0.6545836925506592, 0)
(0.4809674322605133, 0)
(0.36018282175064087, 0)
(0.30205655097961426, 0)
(0.5291786789894104, 0)
(0.36072880029678345, 0)
(0.5719037652015686, 0)
(0.7271114587783813, 0)
(0.38256531953811646, 0)
(0.5437929034233093, 0)
(0.5137645602226257, 0)
(0.310983270406723, 0)
(0.40248844027519226, 0)
(0.5411171317100525, 0)
(0.5817458629608154, 0)
(0.6765100359916687, 0)
(0.6346352100372314, 0)
(0.6393886804580688, 0)
(0.6532437205314636, 0)
(0.4853018820285797, 0)
(0.502031683921814, 0)
(0.7283316254615784, 0)
(0.6459559798240662, 0)
(0.7488194108009338, 0)
(0.3762836158275604, 0)
(0.4741586446762085, 0)
(0.5368674993515015, 0)
(0.5114993453025818, 0)
(0.34048616886138916, 0)
(0.7428132891654968, 0)
(0.750872790813446, 0)
(0.6507790088653564, 0)
(0.7313664555549622, 0)
(0.6268963813781738, 0)
(0.5543581247329712, 0)
(0.4160369634628296, 0)
(0.36423438787460327, 0)
(0.40924039483070374, 0)
(0.3521464467048645, 0)
(0.43902403116226196, 0)
(0.46547195315361023, 0)
(0.4248190224170685, 0)
(0.4929523766040802, 0)
(0.2938957214355469, 0)
(0.4185152053833008, 0)
(0.6747972965240479, 0)
(0.49835681915283203, 0)
(0.7272769808769226, 0)
(0.6631515026092529, 0)
(0.7173506617546082, 0)
(0.454266756772995, 0)
(0.4445255696773529, 0)
(0.41344234347343445, 0)
(0.4334699213504791, 0)
(0.4000941812992096, 0)
(0.4776948392391205, 0)
(0.6701076030731201, 0)
(0.6445417404174805, 0)
(0.412221223115921, 0)
(0.3146715760231018, 0)
(0.4193154275417328, 0)
(0.3276909291744232, 0)
(0.4272392988204956, 0)
(0.30870914459228516, 0)
(0.34145304560661316, 0)
(0.7443507313728333, 0)
(0.371597558259964, 0)
(0.6714494228363037, 0)
(0.4189979135990143, 0)
(0.6767574548721313, 0)
(0.680558443069458, 0)
(0.4706072509288788, 0)
(0.678577184677124, 0)
(0.31546562910079956, 0)
(0.48329809308052063, 0)
(0.5465683937072754, 0)
(0.6607127785682678, 0)
(0.4294601082801819, 0)
(0.5993776917457581, 0)
(0.5268678665161133, 0)
(0.5375593900680542, 0)
(0.6585872769355774, 0)
(0.4149572551250458, 0)
(0.5451300144195557, 0)
(0.42521435022354126, 0)
(0.6161839962005615, 0)
(0.6690883040428162, 0)
(0.4390954077243805, 0)
(0.65995192527771, 0)
(0.3799169957637787, 0)
(0.7484230995178223, 0)
(0.4050174355506897, 0)
(0.5176742076873779, 0)
(0.7509558796882629, 0)
(0.6334441900253296, 0)
(0.6079168915748596, 0)
(0.5865002274513245, 0)
(0.6296485662460327, 0)
(0.6068788766860962, 0)
(0.727722704410553, 0)
(0.4402962028980255, 0)
(0.4869360625743866, 0)
(0.36733558773994446, 0)
(0.44536682963371277, 0)
(0.3943006694316864, 0)
(0.42690426111221313, 0)
(0.49695146083831787, 0)
(0.37222185730934143, 0)
(0.45016050338745117, 0)
(0.5249291062355042, 0)
(0.5455420613288879, 0)
(0.4655214846134186, 0)
(0.5352224707603455, 0)
(0.4644028842449188, 0)
(0.6610329151153564, 0)
(0.6489837169647217, 0)
(0.4319283664226532, 0)
(0.43361029028892517, 0)
(0.658129096031189, 0)
(0.40266090631484985, 0)
(0.5584681630134583, 0)
(0.4341750144958496, 0)
(0.6529337167739868, 0)
(0.35482466220855713, 0)
(0.6437820792198181, 0)
(0.5486168265342712, 0)
(0.5383230447769165, 0)
(0.3288547992706299, 0)
(0.714093804359436, 0)
(0.5807028412818909, 0)
(0.5857976078987122, 0)
(0.6249575614929199, 0)
(0.45989611744880676, 0)
(0.5938358902931213, 0)
(0.3241753578186035, 0)
(0.2553353011608124, 0)
(0.411838561296463, 0)
(0.4747931957244873, 0)
(0.7480916380882263, 0)
(0.7444170713424683, 0)
(0.6489026546478271, 0)
(0.6456311345100403, 0)
(0.674217700958252, 0)
(0.7313745021820068, 0)
(0.7447995543479919, 0)
(0.3531244397163391, 0)
(0.41310885548591614, 0)
(0.6378980278968811, 0)
(0.3605944514274597, 0)
(0.46779486536979675, 0)
(0.3515109121799469, 0)
(0.6359686255455017, 0)
(0.6490551233291626, 0)
(0.7266702055931091, 0)
(0.5774405598640442, 0)
(0.455212265253067, 0)
(0.33375003933906555, 0)
(0.6034340262413025, 0)
(0.41443440318107605, 0)
(0.5467876195907593, 0)
(0.5801731944084167, 0)
(0.45580950379371643, 0)
(0.591899573802948, 0)
(0.6474363803863525, 0)
(0.4381033182144165, 0)
(0.5027281045913696, 0)
(0.5027836561203003, 0)
(0.6286265850067139, 0)
(0.3225974440574646, 0)
(0.3271948993206024, 0)
(0.7334051728248596, 0)
(0.4900837540626526, 0)
(0.7263185977935791, 0)
(0.5623001456260681, 0)
(0.7288181781768799, 0)
(0.3289586305618286, 0)
(0.2798568606376648, 0)
(0.35683584213256836, 0)
(0.6600634455680847, 0)
(0.524230420589447, 0)
(0.5741149187088013, 0)
(0.4677749276161194, 0)
(0.49936315417289734, 0)
(0.6030676960945129, 0)
(0.6736000180244446, 0)
(0.5391338467597961, 0)
(0.7264235615730286, 0)
(0.6841736435890198, 0)
(0.7278369069099426, 0)
(0.6603102684020996, 0)
(0.3782203495502472, 0)
(0.5558986663818359, 0)
(0.4578796625137329, 0)
(0.4227779507637024, 0)
(0.6249686479568481, 0)
(0.568992018699646, 0)
(0.6570696234703064, 0)
(0.3841245174407959, 0)
(0.4709528684616089, 0)
(0.598564624786377, 0)
(0.7287470102310181, 0)
(0.5242762565612793, 0)
(0.5387106537818909, 0)
(0.35495027899742126, 0)
(0.4577808082103729, 0)
(0.49855437874794006, 0)
(0.4623216390609741, 0)
(0.4959008991718292, 0)
(0.49334654211997986, 0)
(0.6700994372367859, 0)
(0.655040979385376, 0)
(0.6593102216720581, 0)
(0.2606053054332733, 0)
(0.41438862681388855, 0)
(0.43014320731163025, 0)
(0.6619545221328735, 0)
(0.4278346002101898, 0)
(0.7269822955131531, 0)
(0.4280225336551666, 0)
(0.41256874799728394, 0)
(0.33011528849601746, 0)
(0.6688925623893738, 0)
(0.5765931606292725, 0)
(0.47261297702789307, 0)
(0.562505304813385, 0)
(0.4695108234882355, 0)
(0.6610897183418274, 0)
(0.3917276859283447, 0)
(0.639637291431427, 0)
(0.4268985688686371, 0)
(0.43429410457611084, 0)
(0.4388485252857208, 0)
(0.3438120484352112, 0)
(0.6915767788887024, 0)
(0.4747496545314789, 0)
(0.5310235023498535, 0)
(0.31910082697868347, 0)
(0.6575332283973694, 0)
(0.49514320492744446, 0)
(0.46968773007392883, 0)
(0.2588599622249603, 0)
(0.44687914848327637, 0)
(0.48119914531707764, 0)
(0.2572251260280609, 0)
(0.7508962750434875, 0)
(0.40340089797973633, 0)
(0.6075113415718079, 0)
(0.6456066966056824, 0)
(0.3818477988243103, 0)
(0.36195531487464905, 0)
(0.18802158534526825, 0)
(0.4004661738872528, 0)
(0.649291455745697, 0)
(0.7488414645195007, 0)
(0.7586145401000977, 0)
(0.7477318644523621, 0)
(0.1905243992805481, 0)
(0.3534242510795593, 0)
(0.5329570174217224, 0)
(0.3494623601436615, 0)
(0.32939890027046204, 0)
(0.6715049743652344, 0)
(0.4003615081310272, 0)
(0.3507016599178314, 0)
(0.6653513312339783, 0)
(0.7317714095115662, 0)
(0.6322702765464783, 0)
(0.6689493060112, 0)
(0.6645919680595398, 0)
(0.5567750930786133, 0)
(0.5530691742897034, 0)
(0.0825246199965477, 0)
(0.309299111366272, 0)
(0.2567375600337982, 0)
(0.6609233617782593, 0)
(0.3447972536087036, 0)
(0.4709828197956085, 0)
(0.7421488761901855, 0)
(0.37539029121398926, 0)
(0.7028172016143799, 0)
(0.5273642539978027, 0)
(0.5390270352363586, 0)
(0.42289969325065613, 0)
(0.33353137969970703, 0)
(0.775338351726532, 0)
(0.4276995360851288, 0)
(0.3796299993991852, 0)
(0.3855615258216858, 0)
(0.33330050110816956, 0)
(0.4484354257583618, 0)
(0.39941880106925964, 0)
(0.40242859721183777, 0)
(0.4786510169506073, 0)
(0.33057093620300293, 0)
(0.4497539699077606, 0)
(0.7258727550506592, 0)
(0.7539427876472473, 0)
(0.37796664237976074, 0)
(0.609625518321991, 0)
(0.6657477021217346, 0)
(0.6547970175743103, 0)
(0.42104223370552063, 0)
(0.4763001501560211, 0)
(0.42470404505729675, 0)
(0.44335106015205383, 0)
(0.3442469835281372, 0)
(0.4940842092037201, 0)
(0.37911921739578247, 0)
(0.4780254662036896, 0)
(0.34596049785614014, 0)
(0.5029258131980896, 0)
(0.671502947807312, 0)
(0.7396311163902283, 0)
(0.6447747349739075, 0)
(0.44672802090644836, 0)
(0.3745953142642975, 0)
(0.24976153671741486, 0)
(0.24888531863689423, 0)
(0.5614704489707947, 0)
(0.4843358099460602, 0)
(0.555115282535553, 0)
(0.49081331491470337, 0)
(0.39652714133262634, 0)
(0.5919274091720581, 0)
(0.7038166522979736, 0)
(0.6414785981178284, 0)
(0.5033862590789795, 0)
(0.4409259855747223, 0)
(0.2538527846336365, 0)
(0.48329904675483704, 0)
(0.6905364394187927, 0)
(0.5973712801933289, 0)
(0.44241079688072205, 0)
(0.46334847807884216, 0)
(0.4109065532684326, 0)
(0.5209313035011292, 0)
(0.6673869490623474, 0)
(0.42263269424438477, 0)
(0.6413026452064514, 0)
(0.1148253083229065, 0)
(0.15339891612529755, 0)
(0.4232916533946991, 0)
(0.6272788047790527, 0)
(0.429674357175827, 0)
(0.4167573153972626, 0)
(0.4510299265384674, 0)
(0.37712451815605164, 0)
(0.4230216443538666, 0)
(0.7925481796264648, 0)
(0.7306753396987915, 0)
(0.3448265790939331, 0)
(0.29750707745552063, 0)
(0.3663633167743683, 0)
(0.6592961549758911, 0)
(0.5139417052268982, 0)
(0.43714436888694763, 0)
(0.7295387387275696, 0)
(0.2799220681190491, 0)
(0.4983997344970703, 0)
(0.40636810660362244, 0)
(0.5350349545478821, 0)
(0.7128968238830566, 0)
(0.3136408030986786, 0)
(0.2442585974931717, 0)
(0.679599940776825, 0)
(0.6717736721038818, 0)
(0.6403608322143555, 0)
(0.46327444911003113, 0)
(0.4465735852718353, 0)
(0.4367338716983795, 0)
(0.3581054210662842, 0)
(0.6402359008789062, 0)
(0.6651103496551514, 0)
(0.493853896856308, 0)
(0.7285408973693848, 0)
(0.6327871084213257, 0)
(0.36543816328048706, 0)
(0.5628939867019653, 0)
(0.37437623739242554, 0)
(0.6169460415840149, 0)
(0.6340070366859436, 0)
(0.3983735740184784, 0)
(0.18885453045368195, 0)
(0.2543216943740845, 0)
(0.2635781168937683, 0)
(0.45780789852142334, 0)
(0.41209325194358826, 0)
(0.2852737009525299, 0)
(0.5428578853607178, 0)
(0.6479811668395996, 0)
(0.3474467396736145, 0)
(0.41445183753967285, 0)
(0.46031129360198975, 0)
(0.46048757433891296, 0)
(0.646050214767456, 0)
(0.25139203667640686, 0)
(0.23347581923007965, 0)
(0.29321563243865967, 0)
(0.6038633584976196, 0)
(0.37468594312667847, 0)
(0.6103940010070801, 0)
(0.5817631483078003, 0)
(0.5559525489807129, 0)
(0.7314372062683105, 0)
(0.7324685454368591, 0)
(0.6735979318618774, 0)
(0.7505429983139038, 0)
(0.6625048518180847, 0)
(0.730311930179596, 0)
(0.5669460296630859, 0)
(0.5751205086708069, 0)
(0.506668746471405, 0)
(0.6527262330055237, 0)
(0.7313523292541504, 0)
(0.5807331800460815, 0)
(0.567201554775238, 0)
(0.42937207221984863, 0)
(0.7361112833023071, 0)
(0.5169058442115784, 0)
(0.6453070044517517, 0)
(0.4816417396068573, 0)
(0.39203476905822754, 0)
(0.7332093119621277, 0)
(0.4327711760997772, 0)
(0.3111983835697174, 0)
(0.36109474301338196, 0)
(0.4136224091053009, 0)
(0.13287439942359924, 0)
(0.14137080311775208, 0)
(0.4728470742702484, 0)
(0.7224253416061401, 0)
(0.6409317255020142, 0)
(0.43345555663108826, 0)
(0.35550782084465027, 0)
(0.4234504699707031, 0)
(0.3841135501861572, 0)
(0.6906241774559021, 0)
(0.4974433481693268, 0)
(0.6395319700241089, 0)
(0.3482796251773834, 0)
(0.3247290253639221, 0)
(0.6669595837593079, 0)
(0.6533042192459106, 0)
(0.6531463265419006, 0)
(0.5499348640441895, 0)
(0.5415143370628357, 0)
(0.5826748013496399, 0)
(0.5078496932983398, 0)
(0.43150874972343445, 0)
(0.6519253253936768, 0)
(0.5556387901306152, 0)
(0.5837342739105225, 0)
(0.5257587432861328, 0)
(0.4257716238498688, 0)
(0.2308066338300705, 0)
(0.412383496761322, 0)
(0.3692880868911743, 0)
(0.4580230414867401, 0)
(0.7236042618751526, 0)
(0.7705390453338623, 0)
(0.6426957845687866, 0)
(0.7312209606170654, 0)
(0.16745570302009583, 0)
(0.4406049847602844, 0)
(0.6726285815238953, 0)
(0.4318681061267853, 0)
(0.31043606996536255, 0)
(0.5449913144111633, 0)
(0.21901835501194, 0)
(0.41892459988594055, 0)
(0.4412221908569336, 0)
(0.638171374797821, 0)
(0.6166038513183594, 0)
(0.4719734191894531, 0)
(0.6631448268890381, 0)
(0.7590797543525696, 0)
(0.6478049159049988, 0)
(0.7861078977584839, 0)
(0.610553503036499, 0)
(0.7010924816131592, 0)
(0.41036316752433777, 0)
(0.6389704346656799, 0)
(0.4271949231624603, 0)
(0.29605209827423096, 0)
(0.320843905210495, 0)
(0.5205894112586975, 0)
(0.6765657067298889, 0)
(0.6447181105613708, 0)
(0.6833872199058533, 0)
(0.4224538505077362, 0)
(0.5292110443115234, 0)
(0.42696413397789, 0)
(0.4080934524536133, 0)
(0.4300702214241028, 0)
(0.4235674738883972, 0)
(0.44129255414009094, 0)
(0.39221030473709106, 0)
(0.4397444427013397, 0)
(0.3658953607082367, 0)
(0.3468320667743683, 0)
(0.4390975832939148, 0)
(0.45584800839424133, 0)
(0.5889682173728943, 0)
(0.6599580645561218, 0)
(0.2985604405403137, 0)
(0.294196754693985, 0)
(0.4175534248352051, 0)
(0.23967215418815613, 0)
(0.369152307510376, 0)
(0.41381075978279114, 0)
(0.6495984792709351, 0)
(0.5444387793540955, 0)
(0.4788539707660675, 0)
(0.5545511245727539, 0)
(0.7723204493522644, 0)
(0.634035050868988, 0)
(0.6758552193641663, 0)
(0.575508177280426, 0)
(0.46141502261161804, 0)
(0.29145926237106323, 0)
(0.6659945249557495, 0)
(0.34359070658683777, 0)
(0.508780837059021, 0)
(0.40694618225097656, 0)
(0.6241321563720703, 0)
(0.3213176727294922, 0)
(0.471874862909317, 0)
(0.42239484190940857, 0)
(0.6708341240882874, 0)
(0.4202033281326294, 0)
(0.6435922384262085, 0)
(0.40072619915008545, 0)
(0.4777677655220032, 0)
(0.4294743835926056, 0)
(0.44034114480018616, 0)
(0.4374519884586334, 0)
(0.39924904704093933, 0)
(0.7496173977851868, 0)
(0.4375361204147339, 0)
(0.4593379497528076, 0)
(0.6639580130577087, 0)
(0.5503324270248413, 0)
(0.4253111481666565, 0)
(0.3206161856651306, 0)
(0.4122816026210785, 0)
(0.43091195821762085, 0)
(0.6647188067436218, 0)
(0.749975323677063, 0)
(0.6726048588752747, 0)
(0.7358646988868713, 0)
(0.6551432013511658, 0)
(0.664409339427948, 0)
(0.4284535348415375, 0)
(0.35972076654434204, 0)
(0.44564157724380493, 0)
(0.6569675803184509, 0)
(0.40828558802604675, 0)
(0.476598858833313, 0)
(0.39510592818260193, 0)
(0.3326593041419983, 0)
(0.3031429648399353, 0)
(0.6591714024543762, 0)
(0.759215235710144, 0)
(0.6187738180160522, 0)
(0.6564241647720337, 0)
(0.5140153169631958, 0)
(0.6289771795272827, 0)
(0.6910598278045654, 0)
(0.7270650267601013, 0)
(0.6357493996620178, 0)
(0.6456385254859924, 0)
(0.45088285207748413, 0)
(0.3454762101173401, 0)
(0.5734794735908508, 0)
(0.7307857871055603, 0)
(0.16339513659477234, 0)
(0.14218580722808838, 0)
(0.12229543924331665, 0)
(0.3898875415325165, 0)
(0.7538547515869141, 0)
